x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
49.602845683693886,45.57953216135502,77.43621245026588,45.24090327322483,45.718252658843994,81.62884041666985,95.0478482991457,38.542505353689194,28.851348906755447,80.56769147515297,46.0656825453043,48.21605980396271,59.10079926252365,81.34637027978897,75.38055069744587,66.71932060271502,50.23106932640076,36.44954413175583,113.86312544345856,119.21916157007217,69.71396505832672,126.53237208724022,44.23046484589577,41.18867218494415,73.4313391149044,41.02103412151337,49.21015352010727,63.28588351607323,53.44720557332039,117.29467660188675,78.75887677073479,38.01947459578514,69.58404555916786,75.86146239191294,67.81965494155884,63.544465228915215,50.09109154343605,53.71542647480965,62.23353557288647,71.65437564253807,56.77901208400726,50.97873508930206,46.20314575731754,65.95677696168423,41.86257719993591,49.10370334982872,46.35569639503956,193.88431683182716,43.53141412138939,64.59346041083336
54.94169890880585,51.36178806424141,47.038402408361435,50.69039762020111,103.20637375116348,52.294693887233734,71.71807810664177,52.99793556332588,55.92741072177887,78.20231840014458,56.87875673174858,196.53048366308212,61.145564541220665,103.30528020858765,98.51418435573578,71.27635180950165,85.35962551832199,43.982360512018204,38.17034885287285,108.284130692482,51.075126975774765,50.738174468278885,48.83715882897377,72.65559397637844,114.51104655861855,72.23733700811863,94.61827576160431,61.711762100458145,60.754548758268356,83.3236612379551,83.12836289405823,32.06622786819935,48.77680912613869,78.42946797609329,56.139472872018814,47.60082811117172,83.16314779222012,72.34923541545868,83.34377780556679,56.79158493876457,66.06741808354855,49.57057535648346,91.98174811899662,101.26093402504921,52.414555102586746,45.6453301012516,49.71139132976532,117.14212596416473,63.236430287361145,88.85194547474384
83.99924263358116,110.03678664565086,72.57135584950447,99.99526664614677,60.856807976961136,47.5538894534111,52.17818543314934,48.46416413784027,68.77686828374863,71.54960185289383,37.37867809832096,48.04758355021477,50.42972043156624,65.76022133231163,51.76076665520668,95.7028940320015,53.049903362989426,46.501122415065765,35.864487290382385,36.596646532416344,73.26873019337654,102.18797251582146,61.315298080444336,74.68527182936668,96.20748460292816,76.54353976249695,65.3604045510292,59.046316891908646,93.10995228588581,90.10294452309608,80.97589015960693,81.77468553185463,51.47787742316723,70.8186998963356,47.731585800647736,43.48196089267731,67.80624389648438,62.27544508874416,86.19111031293869,45.79159431159496,44.486112892627716,71.25288248062134,109.51878502964973,49.937074072659016,54.28707227110863,65.69274701178074,54.43207919597626,45.17426714301109,52.43467167019844,58.33343602716923
47.83552139997482,73.76996800303459,65.06955251097679,49.58817735314369,76.42870768904686,79.83427494764328,78.1746581196785,62.548695132136345,73.249451816082,104.01271283626556,60.17284467816353,48.713525757193565,108.01590979099274,80.49644529819489,49.36857149004936,59.77805703878403,46.347733587026596,50.42301490902901,45.288680121302605,44.577475637197495,59.7403384745121,135.88909059762955,107.19196870923042,48.10122773051262,46.626850962638855,93.8852783292532,42.32819192111492,94.1962469369173,70.87821140885353,57.92733281850815,67.08456203341484,91.3744792342186,52.05916240811348,117.61737987399101,94.48165073990822,68.39549168944359,108.59132744371891,110.75008660554886,61.705056577920914,57.8826991841197,97.44632989168167,37.29360178112984,91.60959161818027,155.9109427034855,66.24134257435799,43.534766882658005,132.9571008682251,76.85618475079536,37.58193925023079,29.92842346429825
34.92319956421852,62.884390354156494,55.26356399059296,70.43564692139626,27.902936562895775,63.690729439258575,74.3047334253788,43.28498616814613,61.670271679759026,44.634053483605385,83.77544581890106,57.374127209186554,154.6679064631462,54.77825179696083,62.48289719223976,52.8847798705101,106.60775005817413,75.68690925836563,68.42566654086113,56.83433264493942,126.75365433096886,40.74736498296261,80.9784047305584,35.31044349074364,61.798095703125,36.28777340054512,71.57684303820133,71.74406200647354,74.2209143936634,98.68517518043518,58.214832097291946,87.4299556016922,59.82164293527603,53.29381674528122,34.160446375608444,50.24950951337814,72.27547466754913,81.20052516460419,32.41784870624542,41.47030413150787,93.15060451626778,43.07879135012627,43.282052502036095,53.26992832124233,72.481669485569,61.48084066808224,56.5690454095602,44.48527470231056,70.5404207110405,76.69692859053612
81.01612329483032,84.60190147161484,55.3901307284832,89.27145972847939,48.43231290578842,66.72246381640434,59.43607538938522,60.731079429388046,73.19874130189419,68.1096687912941,41.09814763069153,109.75012555718422,111.31921783089638,75.56788623332977,27.898326516151428,57.95205943286419,56.86618387699127,106.43843561410904,69.48262453079224,57.93152377009392,52.388571202754974,51.03824660181999,90.11048823595047,49.7608445584774,64.8164190351963,64.49203938245773,51.04411393404007,84.68488231301308,50.243642181158066,69.72653791308403,55.567407980561256,95.72007693350315,101.6213558614254,71.25455886125565,27.27638930082321,37.318747490644455,98.52340444922447,61.10994145274162,62.554981559515,71.40375673770905,68.46422329545021,65.17013534903526,73.50258529186249,86.2673856317997,69.58488374948502,44.522155076265335,70.28309628367424,50.39451643824577,67.66249425709248,86.24852634966373
56.20904266834259,42.30346530675888,81.86856284737587,62.60359659790993,73.03194142878056,77.3649662733078,49.00856874883175,64.90275263786316,67.12144240736961,75.68858563899994,27.123000472784042,113.76757174730301,58.226147666573524,122.98934161663055,90.2865082025528,48.48511889576912,60.29102951288223,63.07298317551613,68.23120638728142,138.8847827911377,73.93844425678253,50.80103874206543,24.392595514655113,73.77918809652328,69.821672514081,59.29693579673767,55.37671968340874,67.46510043740273,49.49471913278103,125.42009353637695,79.33136075735092,83.57679471373558,85.414107888937,54.058246314525604,54.06579002737999,55.542681366205215,47.637708485126495,90.46923369169235,47.87994548678398,85.2540135383606,50.74739456176758,36.95162013173103,83.1015408039093,80.03292605280876,60.23989990353584,71.12673483788967,92.94943884015083,85.02602577209473,39.66484218835831,45.559415593743324
66.55734032392502,224.84958171844482,61.28177046775818,45.39932124316692,55.668409913778305,46.43741995096207,83.91961455345154,56.900130584836006,83.48627015948296,56.79577589035034,100.72784498333931,91.13391861319542,95.4371877014637,90.29656648635864,37.263426929712296,76.47816091775894,56.97933956980705,102.74620726704597,53.657591342926025,42.49582998454571,37.056393921375275,86.65630593895912,104.22267951071262,87.77780458331108,43.609365820884705,61.389897018671036,69.43987682461739,58.905500918626785,70.76505571603775,112.13393881917,53.15886810421944,108.64203795790672,50.37188529968262,79.56521585583687,51.373522728681564,95.69870308041573,81.43438026309013,45.88337615132332,49.213506281375885,87.27656677365303,53.80092188715935,51.08937621116638,105.32950982451439,47.72655665874481,41.824858635663986,60.95739081501961,81.3748687505722,64.94298577308655,113.50186541676521,66.34863093495369
103.63217443227768,61.42258644104004,63.20709362626076,62.41835653781891,71.38028740882874,66.4995051920414,47.07654006779194,35.661645233631134,115.26541784405708,44.336915016174316,86.78119629621506,54.520927369594574,111.08200997114182,144.59537342190742,49.354322254657745,92.85975247621536,82.74111896753311,105.68741708993912,59.94318053126335,94.32155638933182,47.20771685242653,63.13249468803406,58.37325006723404,46.45586013793945,73.03236052393913,56.56862631440163,66.58248603343964,41.14760085940361,60.9029084444046,118.6693087220192,63.60439583659172,69.22697648406029,60.84255874156952,137.21510767936707,45.55061459541321,71.06512784957886,121.44120410084724,69.19847801327705,43.45010966062546,49.06347021460533,111.26222088932991,66.46262481808662,74.33155551552773,100.92398151755333,148.36471527814865,132.82340951263905,78.634824603796,84.66225117444992,102.82834991812706,41.59184172749519
85.60018613934517,114.48590084910393,81.28350600600243,46.0346695035696,65.39896130561829,86.25397458672523,100.63983500003815,95.25655768811703,29.188301414251328,64.56077098846436,126.26918032765388,157.0240594446659,81.1602920293808,52.298884838819504,81.8589236587286,40.90704023838043,31.86045214533806,57.478900998830795,41.86131991446018,78.514963388443,44.48862746357918,76.56700909137726,97.62989357113838,63.345395028591156,120.7396388053894,41.342899203300476,114.47416618466377,74.71879944205284,43.04233007133007,65.29586389660835,61.81653589010239,79.96000349521637,46.92859947681427,55.79749122262001,53.94844338297844,30.92398401349783,118.4999942779541,79.06313985586166,46.55309021472931,58.234529569745064,57.74796009063721,42.98156127333641,52.70121619105339,56.45211786031723,49.96955394744873,58.197230100631714,54.32143807411194,74.68024268746376,73.85211065411568,52.330316975712776
54.88051101565361,58.800727128982544,34.32221710681915,125.89367106556892,42.50630736351013,45.32975144684315,82.55001157522202,66.52465090155602,185.3632740676403,66.10304117202759,62.264129519462585,108.17097499966621,90.6393863260746,77.53763347864151,55.64326420426369,50.31488835811615,260.4609355330467,33.39685499668121,45.745912939310074,57.84519016742706,41.54532216489315,68.51619109511375,63.0989670753479,87.45091035962105,95.45981884002686,43.534766882658005,90.8359419554472,78.04557681083679,84.18615907430649,46.18261009454727,49.172015860676765,79.01536300778389,57.97301419079304,73.24777543544769,74.41118359565735,47.14149981737137,58.47802385687828,41.00385122001171,78.40893231332302,52.0369503647089,37.46543079614639,83.56589823961258,105.97365908324718,128.905288875103,79.9285713583231,80.43274283409119,48.10206592082977,35.13023257255554,31.569181010127068,198.8505944609642
42.01345145702362,49.44317042827606,74.53691214323044,57.056453078985214,40.64217209815979,91.66616946458817,67.32847541570663,54.08674478530884,35.052280873060226,88.7853093445301,72.84251041710377,34.194812178611755,94.11033242940903,60.25247275829315,90.56730195879936,61.81569769978523,44.92762964218855,40.602777153253555,103.91464456915855,35.371631383895874,48.778485506772995,119.54940855503082,59.788115322589874,49.401260912418365,68.01746785640717,29.125437140464783,68.23455914855003,66.6067935526371,64.96896967291832,56.40769377350807,51.24276503920555,96.26196697354317,53.591374307870865,73.9862211048603,68.26892495155334,122.04637750983238,45.14660686254501,72.92674854397774,57.969242334365845,66.84651598334312,91.99725463986397,99.41188618540764,92.30989962816238,79.49313148856163,38.3040402084589,60.39245054125786,86.22631430625916,57.7680766582489,45.794527977705,47.339312732219696
47.08617925643921,72.73564115166664,105.10236024856567,136.506836861372,38.952380418777466,39.003510028123856,97.50814642757177,53.73386666178703,81.72942325472832,79.4319435954094,66.71533919870853,59.24748256802559,147.12084084749222,43.56829449534416,43.93060225993395,102.96832770109177,58.95579233765602,87.3226672410965,81.33966475725174,88.86200375854969,51.56043916940689,90.39966389536858,97.50332683324814,124.11084026098251,64.45767357945442,133.20185244083405,65.44841453433037,95.6626608967781,100.04471987485886,82.5265422463417,82.13762193918228,48.86314272880554,83.18619802594185,80.34599013626575,70.08444517850876,53.70117723941803,42.048655450344086,41.25656560063362,89.88878689706326,54.76274527609348,31.4212404191494,92.56051853299141,64.48784843087196,83.53739976882935,84.79384705424309,58.828387409448624,44.02678459882736,37.291087210178375,41.58220253884792,96.7489555478096
95.89064866304398,57.25342780351639,94.1690057516098,59.3564473092556,76.42703130841255,83.099864423275,62.101101502776146,65.18354639410973,69.51279938220978,24.30626191198826,88.78195658326149,112.36611753702164,45.640720054507256,56.1197753995657,69.38371807336807,74.7942365705967,59.34680812060833,76.7664983868599,55.48400804400444,73.36428388953209,34.312158823013306,45.530498027801514,55.04479631781578,69.66451182961464,49.98715594410896,141.59046113491058,37.255045026540756,77.30294018983841,63.63666616380215,41.95687361061573,46.052271500229836,94.67066265642643,39.647240191698074,52.32151597738266,100.55853053927422,59.72776561975479,51.79094150662422,81.5114937722683,44.820550829172134,85.89690551161766,115.34253135323524,61.82407960295677,55.38593977689743,79.66537959873676,74.02310147881508,79.39757779240608,71.72059267759323,96.97359055280685,88.05105462670326,79.74877953529358
61.48964166641235,51.236897706985474,37.18966618180275,94.48500350117683,57.16793239116669,89.82885628938675,68.24545562267303,40.33120349049568,94.96696293354034,56.82343617081642,40.685757994651794,73.4095461666584,35.292841494083405,59.308670461177826,60.54039113223553,45.58078944683075,53.18736657500267,63.50800395011902,48.54043945670128,77.59463042020798,36.730337888002396,146.07980847358704,73.01056757569313,49.07604306936264,71.37525826692581,48.20767790079117,60.10914221405983,95.35420686006546,70.02702914178371,59.419311583042145,91.50481782853603,68.45416501164436,80.72946220636368,71.48506119847298,147.90119603276253,52.348338067531586,67.84982979297638,79.04218509793282,85.53396910429001,73.57215508818626,50.812773406505585,94.64845061302185,53.237657994031906,58.630574494600296,73.51054809987545,110.77271774411201,77.04142481088638,47.78606817126274,72.35216908156872,39.212219417095184
50.091929733753204,50.5177304148674,52.177347242832184,43.638283386826515,119.80757117271423,31.12116828560829,40.604034438729286,137.49757781624794,35.03384068608284,117.2083429992199,99.66040961444378,84.70499888062477,49.01569336652756,68.62850859761238,87.56406605243683,62.76452913880348,89.99146521091461,36.78649663925171,48.58570173382759,105.6077890098095,36.65657714009285,98.0917364358902,90.13060480356216,117.91074648499489,34.2249870300293,44.929515570402145,62.46613338589668,67.93783977627754,109.23212394118309,104.77127507328987,132.43197463452816,93.19419041275978,56.70357495546341,54.76735532283783,73.0692408978939,88.36453780531883,63.24355490505695,106.792151927948,50.80229602754116,106.02939873933792,45.020878314971924,141.86790212988853,63.948892056941986,115.08604511618614,59.91971120238304,54.269470274448395,46.449992805719376,49.830833449959755,62.83242255449295,236.53898388147354
53.34243178367615,101.32379829883575,71.90331816673279,35.867840051651,82.99844339489937,71.15732878446579,91.39459580183029,53.14629524946213,55.89723587036133,81.77720010280609,103.15608233213425,51.57133564352989,28.863921761512756,70.47588005661964,36.73620522022247,48.2252798974514,56.008296087384224,96.42206132411957,78.72870191931725,93.89156475663185,62.80224770307541,47.407206147909164,83.07094685733318,49.60326477885246,87.76187896728516,81.99932053685188,86.39311417937279,87.84988895058632,101.56603530049324,90.64022451639175,83.45022797584534,53.80511283874512,43.39269362390041,114.57307264208794,52.972789853811264,79.15869355201721,38.08317705988884,89.25637230277061,26.10292285680771,77.93284021317959,122.42691591382027,41.55747592449188,123.74622747302055,33.757276833057404,33.19568932056427,75.29212161898613,78.51831614971161,73.20167496800423,47.29488864541054,78.54262366890907
46.010781079530716,41.11994057893753,99.20485317707062,38.23740407824516,70.14647126197815,53.73135209083557,45.81045359373093,54.12697792053223,68.47470067441463,28.296466916799545,47.12347872555256,59.12678316235542,71.62336260080338,61.21136248111725,31.6031277179718,63.4719617664814,48.543792217969894,62.38818168640137,79.18467745184898,51.93720571696758,49.885944463312626,28.48086878657341,40.14512524008751,47.61172458529472,65.60012698173523,55.43413572013378,80.9893012046814,65.35663269460201,60.037896037101746,44.45384256541729,106.31773620843887,88.94875645637512,44.47605460882187,29.90327775478363,60.982536524534225,44.965557754039764,93.2956114411354,66.07454270124435,92.37611666321754,44.7174534201622,62.722619622945786,56.531745940446854,64.87257778644562,62.794703990221024,96.78248316049576,137.1363177895546,64.99495357275009,55.026356130838394,68.84727627038956,64.87006321549416
84.37307551503181,48.036896623671055,45.24551331996918,33.08085724711418,73.11953231692314,75.15046745538712,56.48480728268623,81.62884041666985,84.69703607261181,62.39321082830429,55.081676691770554,94.97031569480896,40.735211223363876,163.74550759792328,75.29212161898613,96.60394862294197,65.23467600345612,106.79801926016808,66.09717383980751,50.19335076212883,41.275424882769585,54.762326180934906,49.855560064315796,42.577553540468216,61.23483180999756,50.16988143324852,79.00362834334373,83.2599587738514,90.95538407564163,50.80355331301689,61.703380197286606,54.50374446809292,79.98514920473099,57.086627930402756,43.47357898950577,121.94495648145676,65.84236398339272,43.170154094696045,124.78223070502281,75.11945441365242,113.27303946018219,145.91761864721775,82.36309513449669,41.78881645202637,98.81844744086266,36.0698439180851,93.43894198536873,39.85930234193802,65.10810926556587,49.18249323964119
73.50761443376541,42.1375036239624,37.16074861586094,34.12943333387375,40.170690044760704,36.59329377114773,73.78924638032913,112.31708340346813,62.643829733133316,54.241809993982315,44.215377420187,65.81931374967098,59.98215638101101,73.69536906480789,81.89119398593903,107.07210749387741,66.29414856433868,58.76719951629639,78.2274641096592,48.94528537988663,60.82411855459213,79.68340069055557,90.89503437280655,63.323602080345154,69.82795894145966,107.59681463241577,41.20459780097008,91.27515368163586,56.1688095331192,171.4593730866909,70.95364853739738,61.13508716225624,63.18362429738045,128.12912464141846,96.04990482330322,49.848854541778564,91.09703823924065,77.38173007965088,51.12122744321823,84.9556177854538,116.9589813798666,92.83041581511497,87.55819872021675,55.76899275183678,71.07686251401901,81.28853514790535,75.80425590276718,86.28666400909424,50.812773406505585,72.27170281112194
150.66806226968765,80.10668680071831,68.07949393987656,70.50270214676857,82.79392495751381,107.12072253227234,62.824878841638565,71.81363180279732,38.589444011449814,94.01834104210138,91.89248085021973,53.461454808712006,69.85059008002281,122.2735270857811,55.21788261830807,65.63868373632431,77.07662880420685,69.27433423697948,83.51518772542477,126.63798406720161,100.98600760102272,61.94435991346836,86.14500984549522,134.19007882475853,99.69770908355713,121.01791799068451,31.16810694336891,85.80721914768219,61.34547293186188,62.974076718091965,124.91089291870594,113.73111046850681,78.88628169894218,66.76563061773777,51.36597901582718,76.39769464731216,46.6897152364254,66.84483960270882,66.67720153927803,62.0218925178051,115.44814333319664,143.55015009641647,59.19886752963066,244.85131725668907,77.85782217979431,79.02374491095543,61.17280572652817,76.98945701122284,77.87123322486877,42.409077286720276
70.20598277449608,30.880607664585114,50.350092351436615,53.44469100236893,37.70347684621811,71.33418694138527,120.88422663509846,54.39268425107002,36.86402924358845,97.11943566799164,74.1647556424141,44.773612171411514,46.01413384079933,86.03353053331375,44.24136132001877,80.23660629987717,88.68053555488586,106.2372699379921,60.50392985343933,66.49363785982132,61.705056577920914,61.85215897858143,29.718875885009766,56.29872903227806,50.99717527627945,81.0001976788044,75.96686482429504,82.11331441998482,85.74351668357849,53.65675315260887,83.68659764528275,50.03451369702816,63.5629054158926,45.55312916636467,97.0691442489624,74.2720440030098,38.2767990231514,157.5462520122528,45.90265452861786,66.49363785982132,48.148585483431816,56.79493770003319,49.561355262994766,95.36175057291985,41.272491216659546,76.38595998287201,104.00013998150826,59.901271015405655,184.54436212778091,46.6042198240757
54.0364533662796,72.24278524518013,65.21958857774734,95.09855881333351,54.983608424663544,77.36077532172203,40.92967137694359,47.5957989692688,41.96064546704292,60.681626200675964,108.22420008480549,55.04479631781578,40.14680162072182,71.35388441383839,146.10076323151588,40.434300899505615,106.44346475601196,56.361593306064606,45.40141671895981,53.44804376363754,107.24058374762535,64.7581648081541,87.1424563229084,80.91386407613754,95.80431506037712,55.94082176685333,78.41899059712887,67.45001301169395,70.59993222355843,71.95612415671349,64.36211988329887,71.94019854068756,261.2203359603882,93.5068354010582,44.7920523583889,47.79612645506859,83.60529318451881,88.85152637958527,70.04085928201675,75.41114464402199,80.34557104110718,79.9993984401226,39.74698483943939,72.83119484782219,90.13060480356216,37.55679354071617,84.17945355176926,114.28138241171837,91.05512872338295,40.858425199985504
72.72055372595787,60.332100838422775,91.13224223256111,156.57898038625717,92.23949164152145,119.1294752061367,81.94232359528542,46.3439617305994,45.821769163012505,64.31937217712402,55.84023892879486,50.02738907933235,56.8184070289135,89.977215975523,75.31139999628067,134.88158583641052,41.88353195786476,97.38598018884659,88.43997493386269,97.10937738418579,70.81031799316406,99.6182905510068,78.77396419644356,148.42171221971512,51.848357543349266,57.9118262976408,112.4851405620575,66.4684921503067,36.09415143728256,69.42520849406719,105.24652898311615,66.90602749586105,93.7851145863533,38.44611346721649,54.59929816424847,54.1802030056715,103.88866066932678,78.79240438342094,79.52330633997917,60.73568947613239,71.8848779797554,76.276995241642,55.03641441464424,67.8003765642643,66.4358027279377,70.99807262420654,39.604492485523224,56.37248978018761,39.89953547716141,111.67041957378387
124.63051825761795,52.293017506599426,68.44243034720421,32.26739354431629,92.01653301715851,107.49455541372299,77.48398929834366,61.052106320858,49.56219345331192,82.53324776887894,84.27836000919342,45.37375643849373,35.81126220524311,83.66061374545097,164.5493321120739,35.86113452911377,91.08530357480049,62.14510649442673,131.7291520535946,71.85302674770355,50.61621777713299,121.96130119264126,38.65063190460205,164.66248780488968,61.29015237092972,47.5957989692688,35.017915070056915,74.91074502468109,55.3792342543602,81.45743049681187,59.46708843111992,62.867626547813416,86.95889264345169,41.352538391947746,70.87737321853638,74.71544668078423,88.88673037290573,100.682582706213,88.19270879030228,76.89390331506729,59.20305848121643,57.82172083854675,65.81554189324379,43.828971683979034,36.271847784519196,42.4195546656847,64.01762366294861,104.01355102658272,82.7067531645298,53.61819639801979
50.17239600419998,51.450636237859726,127.05959379673004,69.74833086133003,44.635310769081116,39.244070649147034,68.5899518430233,39.71513360738754,64.16849792003632,69.2923553287983,89.02503177523613,53.0758872628212,65.58168679475784,83.43933150172234,127.29261070489883,121.63985520601273,93.67614984512329,81.05384185910225,70.07690146565437,62.29262799024582,61.59190088510513,57.32802674174309,101.7814502120018,97.81429544091225,33.13953056931496,93.00224483013153,110.49611493945122,49.22356456518173,56.35656416416168,102.08319872617722,65.58503955602646,53.83696407079697,61.07725203037262,86.6948626935482,57.3405995965004,71.55966013669968,51.136314868927,58.23788233101368,43.32228563725948,86.76024153828621,88.62437680363655,78.46048101782799,93.4959389269352,35.50364635884762,45.77441141009331,129.68983501195908,133.12473893165588,48.332568258047104,49.38449710607529,32.929982990026474
46.72575742006302,76.16886869072914,40.591880679130554,40.43513908982277,69.44742053747177,62.66268901526928,84.57843214273453,63.26660513877869,110.73416098952293,88.38046342134476,90.07779881358147,46.27564921975136,65.01004099845886,47.542573884129524,92.07939729094505,115.75492098927498,46.05688154697418,64.72254171967506,53.27453836798668,55.26063032448292,67.20861420035362,93.18245574831963,73.22430610656738,78.991474583745,42.428355664014816,68.29742342233658,46.697258949279785,62.632933259010315,92.98129007220268,66.63613021373749,49.081072211265564,68.35442036390305,57.592056691646576,55.73630332946777,139.59724456071854,57.04471841454506,40.508899837732315,68.32676008343697,61.801448464393616,69.63098421692848,69.24625486135483,75.82101970911026,125.39159506559372,53.59724164009094,31.635817140340805,45.34861072897911,142.24089682102203,56.01542070508003,45.784469693899155,130.91610744595528
58.45203995704651,83.89363065361977,64.155925065279,86.19111031293869,76.08756422996521,72.87897169589996,42.80218854546547,76.28370076417923,48.199715092778206,49.64098334312439,74.34329017996788,52.903639152646065,50.23861303925514,135.14142483472824,62.75195628404617,71.62168622016907,99.27274659276009,74.97444748878479,148.52900058031082,80.92895150184631,54.20409142971039,39.15522247552872,61.63129583001137,110.53718626499176,47.40050062537193,63.72760981321335,84.711704403162,60.88614463806152,59.77093242108822,67.27483123540878,50.025712698698044,65.69568067789078,67.38044321537018,99.52085092663765,30.546169728040695,125.65897777676582,55.85700273513794,52.44053900241852,45.44584080576897,150.09474009275436,59.88785997033119,116.9535331428051,72.97494448721409,61.487965285778046,37.650251761078835,198.5941082239151,61.472877860069275,84.28925648331642,59.98341366648674,147.25495129823685
48.629287630319595,84.25489068031311,72.33498618006706,128.30346822738647,104.17113080620766,47.44282923638821,52.18740552663803,51.66102200746536,58.54424089193344,43.737608939409256,98.10850024223328,43.954700231552124,47.439057379961014,72.83790037035942,73.25364276766777,133.14234092831612,59.611257165670395,38.42180594801903,57.31377750635147,108.16678404808044,49.300678074359894,63.21631371974945,60.203857719898224,105.82571849226952,103.67659851908684,60.04041060805321,73.84540513157845,65.69148972630501,49.57728087902069,72.10951298475266,71.09949365258217,55.986084043979645,45.76016217470169,37.5199131667614,67.01499223709106,66.65205582976341,68.60001012682915,83.66648107767105,82.51229301095009,68.39046254754066,44.43163052201271,111.61845177412033,50.75829103589058,46.244217082858086,48.93522709608078,73.97029548883438,64.11862559616566,87.01840415596962,57.690124958753586,49.44652318954468
383.05800408124924,62.59102374315262,39.82912749052048,75.52094757556915,82.19964802265167,85.13582870364189,56.58622831106186,81.83671161532402,60.12318190187216,54.28120493888855,80.03376424312592,82.27424696087837,130.8172009885311,85.10984480381012,77.84944027662277,67.30835884809494,46.73078656196594,60.36227568984032,102.207250893116,68.1897159665823,115.50011113286018,47.88665100932121,59.74704399704933,93.21598336100578,99.36578571796417,79.1444443166256,54.447585716843605,49.955304712057114,70.74913010001183,78.63733917474747,59.9968247115612,100.31042620539665,41.952263563871384,85.2774828672409,42.47738979756832,101.44449770450592,114.448182284832,76.7572782933712,99.29286316037178,87.92323060333729,62.57174536585808,112.50525712966919,93.06804277002811,87.69314736127853,47.83887416124344,56.68429657816887,94.99462321400642,69.03670728206635,46.07280716300011,41.68907180428505
42.4032099545002,49.480050802230835,74.22342896461487,79.76093329489231,39.536599069833755,56.22413009405136,50.2612441778183,53.28375846147537,112.82628402113914,47.87826910614967,108.82727801799774,63.476571813225746,62.84918636083603,131.04435056447983,51.76244303584099,50.8106779307127,51.482487469911575,49.37443882226944,65.06452336907387,63.30432370305061,74.55996237695217,50.192512571811676,82.48044177889824,83.18116888403893,99.31633248925209,47.465041279792786,65.70741534233093,77.38927379250526,69.21272724866867,53.247297182679176,44.121500104665756,37.521589547395706,70.04588842391968,74.45896044373512,61.525264754891396,40.2289442718029,75.44802501797676,84.53233167529106,36.96838393807411,80.7872973382473,61.22477352619171,28.889905661344528,60.131773352622986,37.22948022186756,57.27773532271385,80.21146059036255,62.238145619630814,65.25395438075066,67.5237737596035,55.88466301560402
89.33264762163162,48.04716445505619,53.489115089178085,64.64710459113121,137.27713376283646,129.47190552949905,74.90571588277817,48.61503839492798,41.24566912651062,78.1545415520668,58.37744101881981,76.37673988938332,51.260367035865784,38.85515034198761,35.02126783132553,58.59034135937691,89.58620019257069,86.31180971860886,104.40079495310783,139.51845467090607,77.26522162556648,79.76135239005089,136.40541583299637,54.096803069114685,47.289859503507614,45.204441994428635,188.08068707585335,88.86577561497688,67.59124808013439,52.28379741311073,73.76493886113167,45.75932398438454,136.1447386443615,93.50432083010674,83.55667814612389,106.26409202814102,46.081398613750935,31.03986382484436,57.839322835206985,83.08729156851768,71.95193320512772,88.11643347144127,102.54504159092903,49.289362505078316,48.096198588609695,43.437955901026726,29.834546148777008,48.86901006102562,111.14738881587982,54.559484124183655
44.71158608794212,92.71851740777493,40.685757994651794,72.7691687643528,79.28106933832169,95.21171450614929,82.30945095419884,41.28003492951393,67.80456751585007,83.0143690109253,65.23802876472473,85.4266807436943,98.35492819547653,58.50149318575859,66.05107337236404,131.06698170304298,44.81468349695206,92.36102923750877,42.29424521327019,88.55187334120274,95.30391544103622,86.86920627951622,122.21904471516609,84.71924811601639,87.75349706411362,56.941621005535126,35.92735156416893,71.56049832701683,105.16396723687649,50.54539069533348,83.63546803593636,25.758007541298866,64.39732387661934,54.3130561709404,88.64365518093109,55.559445172548294,52.72384732961655,60.29857322573662,58.29948931932449,87.76774629950523,75.35959593951702,26.93943679332733,79.36572656035423,122.23077937960625,88.58246728777885,71.44734263420105,43.55739802122116,38.84006291627884,111.77770793437958,66.92782044410706
102.996826171875,99.28615763783455,71.9284638762474,51.785074174404144,45.3779473900795,57.24923685193062,128.37136164307594,45.599229633808136,94.42884474992752,74.40447807312012,72.98793643712997,65.99407643079758,70.4549252986908,48.115476965904236,37.02538087964058,58.44449624419212,39.84924405813217,132.91183859109879,123.01364913582802,70.36859169602394,154.66958284378052,67.97765381634235,80.9909775853157,98.98440912365913,65.24347700178623,44.087134301662445,101.3866625726223,42.81140863895416,48.56684245169163,67.5128772854805,38.6024359613657,175.36533996462822,44.07833330333233,44.567836448550224,49.115438014268875,80.96415549516678,69.50357928872108,92.28391572833061,40.69078713655472,42.42206923663616,58.10628645122051,53.89060825109482,95.5008901655674,41.87682643532753,131.56067579984665,105.45775294303894,118.79503726959229,128.20037081837654,63.71503695845604,57.00909532606602
